time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7793.321601	187.794052	1.126944	0.173290	227
7795.390251	187.842300	1.139935	0.165465	229
7797.445946	188.347824	1.142706	0.162224	231
7799.509344	188.598297	1.127483	0.167979	233
7801.586268	188.311539	1.122637	0.170433	235
7803.662820	187.840027	1.123349	0.167117	237
7805.730242	187.822083	1.127348	0.162636	239
7807.792571	188.424606	1.130811	0.160428	241
7809.854342	189.164383	1.128766	0.159962	243
7811.918858	189.659729	1.123650	0.159650	245
7813.985551	190.138901	1.120586	0.158945	247
7816.053440	190.313690	1.119540	0.158797	249
7818.122372	190.209641	1.118705	0.157892	251
7820.193398	189.914352	1.115838	0.155984	253
7822.266344	188.843216	1.112454	0.155657	255
7824.339455	187.614670	1.108701	0.155925	1
7826.408622	187.233841	1.111703	0.158514	3
7828.470202	188.654465	1.117672	0.159966	5
7830.528972	191.190918	1.115583	0.157443	7
7832.593997	191.925125	1.106030	0.151764	9
7834.669687	190.199371	1.099229	0.148285	11
7836.746170	187.963730	1.098521	0.150997	13
7838.814081	187.952164	1.107105	0.155254	15
7840.874288	189.837509	1.111095	0.155320	17
7842.934740	191.701935	1.107602	0.152873	19
7845.000014	192.329391	1.101604	0.149049	21
7847.069928	191.943588	1.098967	0.146563	23
7849.141053	191.289474	1.098544	0.145706	25
7851.211496	190.872650	1.097778	0.144993	27
7853.280220	190.781830	1.097040	0.144090	29
7855.346994	190.939606	1.096455	0.143389	31
7857.412043	191.282990	1.096230	0.142270	33
7859.476145	191.660187	1.093915	0.141387	35
7861.541440	191.760880	1.088446	0.141740	37
7863.610370	191.554565	1.083901	0.143393	39
7865.684665	191.145584	1.081138	0.144569	41
7867.760487	190.756058	1.079294	0.144091	43
7869.831682	190.655945	1.081944	0.140961	45
7871.895320	191.025833	1.087744	0.136852	47
7873.953936	191.592163	1.089636	0.135688	49
7876.015639	191.980072	1.083336	0.137249	51
7878.084117	192.023682	1.075032	0.138908	53
7880.157237	191.763184	1.072222	0.138819	55
7882.231051	191.339630	1.071017	0.138473	57
7884.302969	191.008575	1.070137	0.136999	59
7886.372302	190.718735	1.068854	0.135769	61
7888.440532	190.616425	1.067817	0.134911	63
7890.508137	190.493210	1.066477	0.134375	65
7892.575657	190.424332	1.065467	0.133309	67
7894.642576	190.599167	1.067861	0.133286	69
7896.707709	190.991943	1.068385	0.132639	71
7898.770826	191.802856	1.070801	0.132566	73
7900.832670	193.017212	1.070125	0.131502	75
7902.895656	194.053253	1.066115	0.129152	77
7904.962970	194.273743	1.061017	0.126125	79
7907.035380	193.484985	1.056959	0.123471	81
7909.110612	192.002655	1.054985	0.123250	83
7911.183470	190.904556	1.055518	0.125633	85
7913.251568	190.837692	1.058739	0.126814	87
7915.315663	191.695480	1.061803	0.127147	89
7917.377514	192.781342	1.062002	0.125861	91
7919.440386	193.664307	1.062165	0.125040	93
7921.505061	194.183701	1.059198	0.123156	95
7923.571224	194.352234	1.057234	0.121822	97
7925.638249	194.434814	1.055422	0.120341	99
7927.705674	194.284012	1.053495	0.119455	101
7929.773763	194.235489	1.051275	0.118889	103
7931.842028	194.144669	1.047781	0.118208	105
7933.911289	193.935440	1.045690	0.117984	107
7935.982337	193.705002	1.043650	0.117763	109
7938.054723	193.378967	1.041436	0.117692	111
7940.127641	193.118851	1.037865	0.116869	113
7942.198833	192.973236	1.037003	0.115646	115
7944.266045	193.107269	1.039883	0.113486	117
7946.329480	193.394196	1.043395	0.111270	119
7948.390316	193.897842	1.044265	0.109885	121
7950.451831	194.256332	1.040915	0.110029	123
7952.516703	194.451599	1.035765	0.110832	125
7954.585079	194.499222	1.031263	0.111057	127
7956.655641	194.393326	1.028694	0.110803	129
7958.726514	194.245621	1.026792	0.109864	131
7960.796873	194.112625	1.025962	0.108997	133
7962.865620	193.960007	1.025225	0.108690	135
7964.933745	193.971863	1.024475	0.107568	137
7967.000352	194.107666	1.025010	0.107162	139
7969.065717	194.475586	1.026978	0.106845	141
7971.130192	194.947037	1.027157	0.106428	143
7973.194478	195.489304	1.026159	0.105393	145
7975.259884	195.951050	1.024510	0.104157	147
7977.327805	196.019547	1.021952	0.102130	149
7979.398979	195.604126	1.019390	0.100177	151
7981.472319	194.810272	1.016575	0.098976	153
7983.545463	193.873184	1.013776	0.099215	155
7985.616714	193.249298	1.012900	0.100349	157
7987.684889	193.241821	1.014450	0.100820	159
7989.750460	193.612961	1.013447	0.100691	161
7991.815319	194.122269	1.013582	0.099942	163
7993.879519	194.659180	1.012040	0.098807	165
7995.943996	195.055313	1.009795	0.097571	167
7998.009620	195.261215	1.008178	0.096496	169
8000.076238	195.428848	1.006442	0.095727	171
8002.143560	195.422379	1.006705	0.095497	173
8004.212049	195.314163	1.006179	0.094808	175
8006.281324	195.301483	1.005219	0.094474	177
8008.351187	195.068878	1.000729	0.093477	179
8010.422254	194.966583	0.998700	0.093415	181
8012.492703	194.821228	0.996806	0.092158	183
8014.562236	194.834930	0.995154	0.091706	185
8016.629773	194.851044	0.995046	0.090273	187
8018.694581	195.057281	0.997309	0.088484	189
8020.757277	195.370956	0.999892	0.087078	191
8022.819516	195.663010	1.000454	0.086690	193
8024.881942	195.870346	0.997668	0.085659	195
8026.946641	196.037094	0.992534	0.086242	197
8029.013372	196.154587	0.989774	0.086298	199
8031.082133	196.180283	0.987980	0.086034	201
8033.151108	196.184448	0.987953	0.085999	203
8035.219714	196.157974	0.987749	0.084985	205
8037.288720	196.142181	0.987864	0.084456	207
8039.356021	196.303940	0.987775	0.084129	209
8041.422551	196.453262	0.986469	0.082949	211
8043.488392	196.699875	0.985642	0.082156	213
8045.554362	196.946411	0.983930	0.081190	215
8047.620907	197.178970	0.983089	0.080570	217
8049.688760	197.178467	0.980743	0.079019	219
8051.758672	197.028519	0.979384	0.077390	221
8053.830556	196.641418	0.975890	0.076260	223
8055.902892	196.005966	0.972184	0.075332	225
8057.974729	195.455338	0.969633	0.075370	227
8060.044965	195.121262	0.968802	0.075894	229
8062.113555	195.022202	0.967623	0.075911	231
8064.180742	195.199585	0.967670	0.075823	233
8066.246641	195.373459	0.967417	0.075047	235
8068.312731	195.612808	0.968174	0.074590	237
8070.378747	195.836212	0.967320	0.074129	239
